payment_id,application_id,customer_id,payment_number,scheduled_date,scheduled_amount,actual_date,actual_amount,principal_amount,interest_amount,remaining_balance,payment_status
ce36c661-80af-4070-bb12-a86ed7656d5a,5c8dc133-0cff-434d-8fc0-b1128121f6b6,CUST10010,1,2022-06-26,557.7,2022-06-22,557.7,104.85,452.85,52348.9,On Time
9285a16d-1154-48a0-b3df-4ab732bdf4c2,5c8dc133-0cff-434d-8fc0-b1128121f6b6,CUST10010,2,2022-07-26,557.7,2022-07-28,557.7,105.75,451.95,52243.15,On Time
b73146e6-ec5f-4544-ad49-7e6aede8f77a,5c8dc133-0cff-434d-8fc0-b1128121f6b6,CUST10010,3,2022-08-25,557.7,2022-08-21,557.7,106.67,451.03,52136.48,On Time
0cc8bb9a-d4ac-4766-a1d7-481e95d2f085,5c8dc133-0cff-434d-8fc0-b1128121f6b6,CUST10010,4,2022-09-24,557.7,2022-11-15,557.7,107.59,450.11,52028.89,Late 60 Days
929f0b17-8965-4b12-a60a-ed25ce2da90b,5c8dc133-0cff-434d-8fc0-b1128121f6b6,CUST10010,5,2022-10-24,557.7,2022-10-27,557.7,108.52,449.18,51920.37,On Time
51b88b5e-345b-4c85-bb79-872da37853cf,5c8dc133-0cff-434d-8fc0-b1128121f6b6,CUST10010,6,2022-11-23,557.7,2022-11-24,557.7,109.45,448.25,51810.92,On Time
ba5e67f0-de30-487c-aff1-5c82000a1580,5c8dc133-0cff-434d-8fc0-b1128121f6b6,CUST10010,7,2022-12-23,557.7,2022-12-26,557.7,110.4,447.3,51700.52,On Time
eda9b2e3-434e-4c80-acc9-c3dfca6ae8e5,5c8dc133-0cff-434d-8fc0-b1128121f6b6,CUST10010,8,2023-01-22,557.7,2023-01-20,557.7,111.35,446.35,51589.17,On Time
d889a7f0-3628-4e17-97fd-1a7c629c5a2b,5c8dc133-0cff-434d-8fc0-b1128121f6b6,CUST10010,9,2023-02-21,557.7,2023-02-17,557.7,112.31,445.39,51476.85,On Time
b7d2e4bd-d839-4932-b836-a5188c8ce3a6,5c8dc133-0cff-434d-8fc0-b1128121f6b6,CUST10010,10,2023-03-23,557.7,2023-03-20,557.7,113.28,444.42,51363.57,On Time
87e05f3c-4bd6-41fe-9b44-58e40cc35149,5c8dc133-0cff-434d-8fc0-b1128121f6b6,CUST10010,11,2023-04-22,557.7,2023-07-02,557.7,114.26,443.44,51249.31,Late 90+ Days
b24e533c-40e6-48b2-a1cf-c039ad6a118c,5c8dc133-0cff-434d-8fc0-b1128121f6b6,CUST10010,12,2023-05-22,557.7,2023-05-26,557.7,115.25,442.45,51134.06,On Time
d56692c9-585a-485e-bcbe-c3788654d4d2,5c8dc133-0cff-434d-8fc0-b1128121f6b6,CUST10010,13,2023-06-21,557.7,2023-06-25,557.7,116.24,441.46,51017.82,On Time
65d9af0e-dc23-4931-a2d4-174ef47df1db,5c8dc133-0cff-434d-8fc0-b1128121f6b6,CUST10010,14,2023-07-21,557.7,2023-11-08,557.7,117.25,440.45,50900.57,Late 90+ Days
996ccfc1-7dc5-415f-a223-a227740cd829,5c8dc133-0cff-434d-8fc0-b1128121f6b6,CUST10010,15,2023-08-20,557.7,2023-08-21,557.7,118.26,439.44,50782.32,On Time
5b3a98b5-f9c4-476f-a27d-f657e50043a0,5c8dc133-0cff-434d-8fc0-b1128121f6b6,CUST10010,16,2023-09-19,557.7,,0.0,119.28,438.42,50782.32,Missed
f97ff3aa-0708-4273-9515-a662aab89fb6,5c8dc133-0cff-434d-8fc0-b1128121f6b6,CUST10010,17,2023-10-19,557.7,2023-10-24,557.7,119.28,438.42,50663.04,On Time
e121b198-da15-484e-89b7-b15eca8f4102,5c8dc133-0cff-434d-8fc0-b1128121f6b6,CUST10010,18,2023-11-18,557.7,2023-11-23,557.7,120.31,437.39,50542.73,On Time
0c16ccbe-cc80-4413-bc9b-a2a34ca22149,5c8dc133-0cff-434d-8fc0-b1128121f6b6,CUST10010,19,2023-12-18,557.7,2023-12-15,557.7,121.35,436.35,50421.38,On Time
0dbf6c28-212c-4a1a-916f-ca97857c2d02,5c8dc133-0cff-434d-8fc0-b1128121f6b6,CUST10010,20,2024-01-17,557.7,2024-01-21,557.7,122.4,435.3,50298.98,On Time
e1ae0783-4b50-47a7-8e96-92c09faa7194,5c8dc133-0cff-434d-8fc0-b1128121f6b6,CUST10010,21,2024-02-16,557.7,2024-02-16,557.7,123.45,434.25,50175.53,On Time
930fc3e8-a956-40ff-933a-2c84111a170f,5c8dc133-0cff-434d-8fc0-b1128121f6b6,CUST10010,22,2024-03-17,557.7,2024-03-20,557.7,124.52,433.18,50051.01,On Time
1b32a9b0-b970-4633-a81c-d0ff9d4a959b,5c8dc133-0cff-434d-8fc0-b1128121f6b6,CUST10010,23,2024-04-16,557.7,2024-04-18,557.7,125.59,432.11,49925.42,On Time
ca7b8e02-eb1f-404d-bc76-5637a3aea320,5c8dc133-0cff-434d-8fc0-b1128121f6b6,CUST10010,24,2024-05-16,557.7,2024-05-17,557.7,126.68,431.02,49798.74,On Time
c2a6589a-6ee6-4917-8e56-d85ff8adf8fb,5c8dc133-0cff-434d-8fc0-b1128121f6b6,CUST10010,25,2024-06-15,557.7,2024-06-12,557.7,127.77,429.93,49670.97,On Time
58714b9e-5280-4c35-a785-fcf37a701324,5c8dc133-0cff-434d-8fc0-b1128121f6b6,CUST10010,26,2024-07-15,557.7,2024-07-13,557.7,128.87,428.83,49542.1,On Time
98caac83-0072-4b4a-a700-f9365df164a8,5c8dc133-0cff-434d-8fc0-b1128121f6b6,CUST10010,27,2024-08-14,557.7,2024-08-16,557.7,129.99,427.71,49412.11,On Time
30483290-7abe-43c6-b7e1-2336a341a665,5c8dc133-0cff-434d-8fc0-b1128121f6b6,CUST10010,28,2024-09-13,557.7,2024-10-30,557.7,131.11,426.59,49281.0,Late 60 Days
68cfceff-330d-4c06-9531-519be3091a6d,5c8dc133-0cff-434d-8fc0-b1128121f6b6,CUST10010,29,2024-10-13,557.7,2024-10-08,557.7,132.24,425.46,49148.76,On Time
75947e0d-72de-479b-95b8-6ea9593fa61f,5c8dc133-0cff-434d-8fc0-b1128121f6b6,CUST10010,30,2024-11-12,557.7,2024-11-17,557.7,133.38,424.32,49015.38,On Time
4bd88bce-894c-46a3-9ee0-37d86ac3c027,5c8dc133-0cff-434d-8fc0-b1128121f6b6,CUST10010,31,2024-12-12,557.7,2024-12-30,557.7,134.53,423.17,48880.85,Late 30 Days
b7e8c243-bc61-48ee-b443-66bab05588f5,5c8dc133-0cff-434d-8fc0-b1128121f6b6,CUST10010,32,2025-01-11,557.7,2025-01-12,557.7,135.7,422.0,48745.15,On Time
a6f36f52-56fb-47f4-afac-8061f4f1af05,5c8dc133-0cff-434d-8fc0-b1128121f6b6,CUST10010,33,2025-02-10,557.7,2025-02-08,557.7,136.87,420.83,48608.28,On Time
59f8ec39-9cab-4dc2-8dab-1f256139b4e6,5c8dc133-0cff-434d-8fc0-b1128121f6b6,CUST10010,34,2025-03-12,557.7,2025-03-14,557.7,138.05,419.65,48470.24,On Time
64117714-07d5-4c4a-8359-4ca258604eab,5c8dc133-0cff-434d-8fc0-b1128121f6b6,CUST10010,35,2025-04-11,557.7,2025-04-16,557.7,139.24,418.46,48331.0,On Time
8e1d037f-6841-4d07-afcd-8837e867773c,bbb613c9-7cad-439c-b4d6-28a249934501,CUST10014,1,2025-03-08,658.67,2025-03-08,658.67,182.15,476.52,82691.05,On Time
3f6953b7-1218-4187-8111-edfa92cf9bda,bbb613c9-7cad-439c-b4d6-28a249934501,CUST10014,2,2025-04-07,658.67,2025-04-11,658.67,183.2,475.47,82507.85,On Time
a04ef8bc-22d4-4abd-b751-189791d1ef03,fc4d6e48-ad42-42e5-b0a3-cf4a42619fb5,CUST10014,1,2023-09-06,946.97,,0.0,754.51,192.46,20030.54,Missed
9b392c04-fe8d-4e4a-b24d-8ecfd39be778,fc4d6e48-ad42-42e5-b0a3-cf4a42619fb5,CUST10014,2,2023-10-06,946.97,2023-10-08,946.97,754.51,192.46,19276.03,On Time
0f00f1db-9cca-42be-a23f-b0d1166239e7,fc4d6e48-ad42-42e5-b0a3-cf4a42619fb5,CUST10014,3,2023-11-05,946.97,2024-01-25,946.97,761.76,185.21,18514.27,Late 90+ Days
3e051ee8-3ad0-46ef-9e20-0b724542d165,fc4d6e48-ad42-42e5-b0a3-cf4a42619fb5,CUST10014,4,2023-12-05,946.97,2023-12-04,946.97,769.08,177.89,17745.19,On Time
2d48d68d-c2f4-4cd0-b599-5d013c611fb3,fc4d6e48-ad42-42e5-b0a3-cf4a42619fb5,CUST10014,5,2024-01-04,946.97,2024-01-06,946.97,776.47,170.5,16968.72,On Time
861402da-e1ed-4a66-9680-42c7cc5643c2,fc4d6e48-ad42-42e5-b0a3-cf4a42619fb5,CUST10014,6,2024-02-03,946.97,2024-02-03,946.97,783.93,163.04,16184.79,On Time
ed642c64-fb44-45ff-aff5-120752ba35f6,fc4d6e48-ad42-42e5-b0a3-cf4a42619fb5,CUST10014,7,2024-03-04,946.97,,0.0,791.46,155.51,16184.79,Missed
70c65d14-21fb-47ed-a06c-c06ed8f24786,fc4d6e48-ad42-42e5-b0a3-cf4a42619fb5,CUST10014,8,2024-04-03,946.97,2024-04-08,675.73,791.46,155.51,15664.58,On Time
62f3ea6e-3311-4ffd-9a39-1055e1551419,fc4d6e48-ad42-42e5-b0a3-cf4a42619fb5,CUST10014,9,2024-05-03,946.97,2024-05-07,946.97,796.46,150.51,14868.12,On Time
790f1446-f884-4807-bd9a-6d3ac770a07c,fc4d6e48-ad42-42e5-b0a3-cf4a42619fb5,CUST10014,10,2024-06-02,946.97,2024-05-30,946.97,804.11,142.86,14064.01,On Time
46db684d-c8a9-4cd0-becc-b3760815b223,fc4d6e48-ad42-42e5-b0a3-cf4a42619fb5,CUST10014,11,2024-07-02,946.97,2024-07-03,946.97,811.84,135.13,13252.17,On Time
71193d30-d7c6-4005-8a85-2d96c3af1ef4,fc4d6e48-ad42-42e5-b0a3-cf4a42619fb5,CUST10014,12,2024-08-01,946.97,2024-10-08,946.97,819.64,127.33,12432.53,Late 90+ Days
5c818e99-c94c-4930-a48c-8ae9041cdc62,fc4d6e48-ad42-42e5-b0a3-cf4a42619fb5,CUST10014,13,2024-08-31,946.97,2024-09-01,946.97,827.51,119.46,11605.02,On Time
3439f574-0196-489c-9469-f41c49f6902d,fc4d6e48-ad42-42e5-b0a3-cf4a42619fb5,CUST10014,14,2024-09-30,946.97,2024-10-02,946.97,835.47,111.5,10769.55,On Time
65f81eef-a45d-49a6-94bb-452595054d1b,fc4d6e48-ad42-42e5-b0a3-cf4a42619fb5,CUST10014,15,2024-10-30,946.97,2024-11-20,946.97,843.49,103.48,9926.06,Late 30 Days
38f167c1-2b2a-4810-8f80-52f59fbc2853,fc4d6e48-ad42-42e5-b0a3-cf4a42619fb5,CUST10014,16,2024-11-29,946.97,2024-12-02,946.97,851.6,95.37,9074.46,On Time
c6ce02f8-d32f-4b15-a860-c18353260f93,fc4d6e48-ad42-42e5-b0a3-cf4a42619fb5,CUST10014,17,2024-12-29,946.97,2025-01-01,946.97,859.78,87.19,8214.68,On Time
7f048b19-43af-40db-8f88-ef2df2afbc06,fc4d6e48-ad42-42e5-b0a3-cf4a42619fb5,CUST10014,18,2025-01-28,946.97,2025-02-02,946.97,868.04,78.93,7346.64,On Time
1dfa292b-1c54-4f0b-a263-fff07edfc2ff,fc4d6e48-ad42-42e5-b0a3-cf4a42619fb5,CUST10014,19,2025-02-27,946.97,2025-02-25,946.97,876.38,70.59,6470.26,On Time
25adcbfe-c93f-4d57-9461-4f4be9117464,fc4d6e48-ad42-42e5-b0a3-cf4a42619fb5,CUST10014,20,2025-03-29,946.97,2025-03-28,946.97,884.8,62.17,5585.46,On Time
fdd93038-c7f3-485a-b5a5-97daa66fc352,fc4d6e48-ad42-42e5-b0a3-cf4a42619fb5,CUST10014,21,2025-04-28,946.97,2025-04-30,946.97,893.3,53.67,4692.15,On Time
10f0348f-0fd4-4f13-a380-dfa0c83f9ee8,dd7c0d60-2045-4715-93bd-bc3a71f19564,CUST10014,1,2024-03-18,1914.75,2024-03-17,1914.75,1709.5,205.25,19504.79,On Time
364a5c3f-4cbd-4de1-bca7-7e6ded7e4bb5,dd7c0d60-2045-4715-93bd-bc3a71f19564,CUST10014,2,2024-04-17,1914.75,2024-04-18,1914.75,1726.04,188.71,17778.75,On Time
55a96678-d7e0-4c4e-ab8e-d8f2cdcaf440,dd7c0d60-2045-4715-93bd-bc3a71f19564,CUST10014,3,2024-05-17,1914.75,2024-05-16,1914.75,1742.74,172.01,16036.01,On Time
70ca73ce-3614-4eab-a467-88e39d6127db,dd7c0d60-2045-4715-93bd-bc3a71f19564,CUST10014,4,2024-06-16,1914.75,2024-08-06,1914.75,1759.6,155.15,14276.4,Late 60 Days
f0bbbd24-908c-487c-98ff-6bc3fd48bc7c,dd7c0d60-2045-4715-93bd-bc3a71f19564,CUST10014,5,2024-07-16,1914.75,2024-07-19,1914.75,1776.63,138.12,12499.78,On Time
f618897a-d68b-46bb-bd57-b867aa06d643,dd7c0d60-2045-4715-93bd-bc3a71f19564,CUST10014,6,2024-08-15,1914.75,2024-08-11,1914.75,1793.81,120.94,10705.96,On Time
627a5808-fdfe-48d3-a039-470dc7e960c0,dd7c0d60-2045-4715-93bd-bc3a71f19564,CUST10014,7,2024-09-14,1914.75,2024-09-19,1914.75,1811.17,103.58,8894.79,On Time
ef286c68-6da9-4d41-a64a-416905618bc7,dd7c0d60-2045-4715-93bd-bc3a71f19564,CUST10014,8,2024-10-14,1914.75,2024-10-10,1914.75,1828.69,86.06,7066.1,On Time
3c97883c-5aa0-49a1-84e1-83ad86e35d08,dd7c0d60-2045-4715-93bd-bc3a71f19564,CUST10014,9,2024-11-13,1914.75,2024-11-10,1431.58,1846.39,68.36,5702.89,On Time
8e2789fb-7e96-4edd-ba66-38a6336da0ea,dd7c0d60-2045-4715-93bd-bc3a71f19564,CUST10014,10,2024-12-13,1914.75,2024-12-15,1914.75,1859.57,55.18,3843.31,On Time
bff289e7-8573-4283-8d4b-589eee923ff0,dd7c0d60-2045-4715-93bd-bc3a71f19564,CUST10014,11,2025-01-12,1914.75,2025-01-12,1914.75,1877.57,37.18,1965.75,On Time
bcde8550-757f-448b-b08b-dd459b776b86,dd7c0d60-2045-4715-93bd-bc3a71f19564,CUST10014,12,2025-02-11,1984.76,,0.0,1965.75,19.02,1965.75,Missed
338a87bd-faae-477a-9075-dcfbdf5ca7ef,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,1,2022-06-15,365.96,2022-06-10,365.96,133.93,232.03,38113.5,On Time
ceec2714-7e79-4a82-817f-c21ef9987db2,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,2,2022-07-15,365.96,2022-07-12,365.96,134.74,231.22,37978.77,On Time
4937a218-2241-4883-a8b1-309a33d12fae,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,3,2022-08-14,365.96,,0.0,135.56,230.4,37978.77,Missed
f9350d43-bdbd-4ec9-899e-0692a4fb6e8f,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,4,2022-09-13,365.96,2022-09-10,365.96,135.56,230.4,37843.21,On Time
d2703b80-ef71-4ffc-b00a-8389bc178207,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,5,2022-10-13,365.96,2022-10-08,276.51,136.38,229.58,37796.28,On Time
eed4fffc-22a1-4e81-8dd8-351e20aa94e2,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,6,2022-11-12,365.96,2022-11-11,365.96,136.66,229.3,37659.62,On Time
e0b010f1-a5fb-4fcd-8bcd-36d72746c039,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,7,2022-12-12,365.96,2022-12-09,365.96,137.49,228.47,37522.13,On Time
d57e5459-bc5c-423e-b412-ffcb2663d194,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,8,2023-01-11,365.96,2023-01-07,365.96,138.33,227.63,37383.8,On Time
1d0fe7a3-07af-4e17-8086-4cbfcbe71849,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,9,2023-02-10,365.96,2023-02-07,238.5,139.16,226.8,37372.1,On Time
979ac0f8-44bd-413f-84d8-f6a138804437,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,10,2023-03-12,365.96,2023-03-10,365.96,139.24,226.72,37232.86,On Time
bff64a19-3386-4cdc-a0c2-7220463ad3b5,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,11,2023-04-11,365.96,2023-04-12,365.96,140.08,225.88,37092.78,On Time
5f461925-5a10-4ded-b9bb-85762be97667,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,12,2023-05-11,365.96,2023-05-08,365.96,140.93,225.03,36951.85,On Time
cba2fa95-2a21-418e-adb6-09c7a73147be,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,13,2023-06-10,365.96,2023-06-05,365.96,141.79,224.17,36810.07,On Time
adef3c0a-91af-4eeb-9e91-1e01ed31d147,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,14,2023-07-10,365.96,2023-07-10,365.96,142.65,223.31,36667.42,On Time
6c07d3df-1776-4f23-9611-77465e27d74c,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,15,2023-08-09,365.96,2023-11-01,365.96,143.51,222.45,36523.91,Late 90+ Days
76ec036d-0c82-4820-98f2-291f900a46b4,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,16,2023-09-08,365.96,2023-09-07,365.96,144.38,221.58,36379.53,On Time
661a4371-a307-4bfa-a47c-cb5e3b62a1c9,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,17,2023-10-08,365.96,2023-10-07,365.96,145.26,220.7,36234.27,On Time
8f8a9caf-7f9a-47f1-a1d6-0d688e7c8881,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,18,2023-11-07,365.96,2023-11-07,365.96,146.14,219.82,36088.13,On Time
b9cd2712-ec63-4278-92a4-44e7b2703cf4,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,19,2023-12-07,365.96,2023-12-04,365.96,147.03,218.93,35941.11,On Time
39c625f3-0fbc-472c-bc49-8af138b08718,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,20,2024-01-06,365.96,2024-01-09,365.96,147.92,218.04,35793.19,On Time
b1947555-4139-4411-9e25-605c56a036d1,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,21,2024-02-05,365.96,2024-02-03,365.96,148.81,217.15,35644.37,On Time
a2341d02-62da-4939-a43b-b368d5cc2e2c,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,22,2024-03-06,365.96,2024-03-02,365.96,149.72,216.24,35494.66,On Time
6708ded4-a0a6-4989-b1d0-53cdf532b56b,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,23,2024-04-05,365.96,2024-04-09,365.96,150.63,215.33,35344.03,On Time
f5269ff9-7169-4f2e-9ea4-be9ebe8eec1d,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,24,2024-05-05,365.96,2024-05-03,365.96,151.54,214.42,35192.49,On Time
8877f594-93cf-4ab5-838a-22ab7123cbc9,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,25,2024-06-04,365.96,2024-06-07,365.96,152.46,213.5,35040.03,On Time
13808157-025d-4059-ba0f-d2a046390ef5,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,26,2024-07-04,365.96,2024-07-06,365.96,153.38,212.58,34886.65,On Time
9cccd28d-a800-4297-a51a-3c8f7fde4088,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,27,2024-08-03,365.96,2024-08-05,365.96,154.31,211.65,34732.33,On Time
73639055-ca51-4b38-878f-3ad472717c21,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,28,2024-09-02,365.96,2024-09-05,365.96,155.25,210.71,34577.08,On Time
403bd777-ca37-4602-90e2-e1bbf08ccb14,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,29,2024-10-02,365.96,2024-10-03,365.96,156.19,209.77,34420.89,On Time
3bbfcad1-9e41-492e-bc08-f8fb5a95a627,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,30,2024-11-01,365.96,,0.0,157.14,208.82,34420.89,Missed
32261a67-54aa-40f2-9d4f-e981f3c8b14f,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,31,2024-12-01,365.96,2024-12-02,365.96,157.14,208.82,34263.75,On Time
a4fe9df3-01f3-4576-9aad-ab7d44b88237,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,32,2024-12-31,365.96,2024-12-27,365.96,158.09,207.87,34105.66,On Time
10552a86-f2df-4692-b7c3-89cedd1c9b77,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,33,2025-01-30,365.96,2025-01-27,365.96,159.05,206.91,33946.61,On Time
78cd3885-cb20-48e0-b49d-6c533cf49dc6,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,34,2025-03-01,365.96,2025-03-06,365.96,160.02,205.94,33786.59,On Time
fa7ef276-4b4e-417a-8c2b-8b9dc9f71ac2,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,35,2025-03-31,365.96,2025-04-02,365.96,160.99,204.97,33625.6,On Time
0ca0a232-d5e3-4bf6-a6c2-a50b094ccac0,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,36,2025-04-30,365.96,2025-05-05,365.96,161.96,204.0,33463.64,On Time
02261770-af50-4dc3-adc6-a316a9f16f42,210e19eb-4cf8-4ec6-9bf5-25868911022e,CUST10014,1,2025-03-29,835.83,2025-04-01,835.83,327.31,508.52,93698.49,On Time
5f0256e5-8e55-4667-bdb3-4416b90be8f7,210e19eb-4cf8-4ec6-9bf5-25868911022e,CUST10014,2,2025-04-28,835.83,2025-04-23,835.83,329.08,506.75,93369.42,On Time
87d0ea09-84ae-466f-8812-66e9805d1e00,6cd7b3bd-b70b-4d77-81d8-86c52c0e0277,CUST10016,1,2024-10-23,385.95,2024-10-24,385.95,270.39,115.56,6570.63,On Time
13380bfd-90b5-4922-8f72-bc66e0572ffd,6cd7b3bd-b70b-4d77-81d8-86c52c0e0277,CUST10016,2,2024-11-22,385.95,2024-11-21,385.95,274.96,110.99,6295.67,On Time
eaf0e9ef-88c0-43ff-a77c-d6b629061915,6cd7b3bd-b70b-4d77-81d8-86c52c0e0277,CUST10016,3,2024-12-22,385.95,2024-12-17,385.95,279.61,106.34,6016.06,On Time
39c5e3a6-3a2a-4187-9e29-5992677e3f7a,6cd7b3bd-b70b-4d77-81d8-86c52c0e0277,CUST10016,4,2025-01-21,385.95,2025-01-16,385.95,284.33,101.62,5731.73,On Time
3abc92b3-cdf6-4ad5-b5c4-476e1c0b2706,6cd7b3bd-b70b-4d77-81d8-86c52c0e0277,CUST10016,5,2025-02-20,385.95,,0.0,289.13,96.82,5731.73,Missed
3180898c-c546-417f-8f55-e1e86cd833c5,6cd7b3bd-b70b-4d77-81d8-86c52c0e0277,CUST10016,6,2025-03-22,385.95,2025-03-27,385.95,289.13,96.82,5442.6,On Time
e0969745-aa28-4689-a02f-cee15ea20d4a,6cd7b3bd-b70b-4d77-81d8-86c52c0e0277,CUST10016,7,2025-04-21,385.95,,0.0,294.02,91.93,5442.6,Missed
ab38e0b9-f9c1-4c54-9bb0-73cf2145fa91,5659642e-de06-45f9-99ef-cf6dabb20e37,CUST10016,1,2022-12-14,201.95,2022-12-09,201.95,105.33,96.62,7670.75,On Time
e204df20-993d-4ac2-b887-22cbd46f791c,5659642e-de06-45f9-99ef-cf6dabb20e37,CUST10016,2,2023-01-13,201.95,2023-01-17,201.95,106.64,95.31,7564.11,On Time
614644ed-4290-4d0c-9064-2092efa660f4,5659642e-de06-45f9-99ef-cf6dabb20e37,CUST10016,3,2023-02-12,201.95,2023-02-12,201.95,107.97,93.98,7456.14,On Time
cb4594a3-57f6-464c-9eec-d63aa9b5ef7a,5659642e-de06-45f9-99ef-cf6dabb20e37,CUST10016,4,2023-03-14,201.95,2023-03-17,201.95,109.31,92.64,7346.83,On Time
f9723e33-7bd3-4275-b5b5-335cdb25eeb9,5659642e-de06-45f9-99ef-cf6dabb20e37,CUST10016,5,2023-04-13,201.95,2023-08-08,201.95,110.67,91.28,7236.17,Late 90+ Days
d8328113-327d-436b-b5d9-34709b9244bf,5659642e-de06-45f9-99ef-cf6dabb20e37,CUST10016,6,2023-05-13,201.95,2023-05-16,201.95,112.04,89.91,7124.13,On Time
4e30b7e2-00dc-49c7-b57d-11e23860e883,5659642e-de06-45f9-99ef-cf6dabb20e37,CUST10016,7,2023-06-12,201.95,2023-06-17,201.95,113.43,88.52,7010.69,On Time
18a48988-bc92-457e-8db4-be8efb23f3e2,5659642e-de06-45f9-99ef-cf6dabb20e37,CUST10016,8,2023-07-12,201.95,2023-07-13,201.95,114.84,87.11,6895.85,On Time
8fd77a47-faf2-4dc0-891d-b9319d882698,5659642e-de06-45f9-99ef-cf6dabb20e37,CUST10016,9,2023-08-11,201.95,2023-08-13,201.95,116.27,85.68,6779.58,On Time
cfbf4a31-1166-4186-b46a-fc3714f54862,5659642e-de06-45f9-99ef-cf6dabb20e37,CUST10016,10,2023-09-10,201.95,2023-09-07,201.95,117.71,84.24,6661.87,On Time
191387be-7b65-421a-9a79-f9e872365f71,5659642e-de06-45f9-99ef-cf6dabb20e37,CUST10016,11,2023-10-10,201.95,2023-10-11,201.95,119.18,82.77,6542.69,On Time
3335738c-aab4-45b1-bb5a-f14c1a6389fa,5659642e-de06-45f9-99ef-cf6dabb20e37,CUST10016,12,2023-11-09,201.95,2023-11-07,201.95,120.66,81.29,6422.04,On Time
8d042eed-de33-435c-83ee-ddfb2a4371f0,5659642e-de06-45f9-99ef-cf6dabb20e37,CUST10016,13,2023-12-09,201.95,,0.0,122.16,79.79,6422.04,Missed
062d2d9a-46d6-474b-bad2-5e36eb031df4,5659642e-de06-45f9-99ef-cf6dabb20e37,CUST10016,14,2024-01-08,201.95,2024-01-11,201.95,122.16,79.79,6299.88,On Time
08f11363-cea5-4f30-b0b5-ba14f28f2ff5,5659642e-de06-45f9-99ef-cf6dabb20e37,CUST10016,15,2024-02-07,201.95,2024-02-12,201.95,123.67,78.28,6176.21,On Time
26946655-64c5-4b7e-8086-af06ba54053e,5659642e-de06-45f9-99ef-cf6dabb20e37,CUST10016,16,2024-03-08,201.95,,0.0,125.21,76.74,6176.21,Missed
c239751e-d8bf-4eff-a156-504656a91561,5659642e-de06-45f9-99ef-cf6dabb20e37,CUST10016,17,2024-04-07,201.95,,0.0,125.21,76.74,6176.21,Missed
b1ad5f93-3730-4ba6-a5a3-9318318b1532,5659642e-de06-45f9-99ef-cf6dabb20e37,CUST10016,18,2024-05-07,201.95,2024-05-12,201.95,125.21,76.74,6051.0,On Time
3355f592-8589-4352-a80a-c10b5b46b426,5659642e-de06-45f9-99ef-cf6dabb20e37,CUST10016,19,2024-06-06,201.95,2024-06-06,201.95,126.77,75.18,5924.23,On Time
563ca365-06c8-4285-8ea7-26406eb6d205,5659642e-de06-45f9-99ef-cf6dabb20e37,CUST10016,20,2024-07-06,201.95,2024-07-04,201.95,128.34,73.61,5795.89,On Time
4d098f43-ccd5-4d48-b557-e9246b990433,5659642e-de06-45f9-99ef-cf6dabb20e37,CUST10016,21,2024-08-05,201.95,2024-08-07,201.95,129.94,72.01,5665.95,On Time
